show_id,type,title,release_year,rating,duration,simple_genre
s100,Movie,New Gods: Nezha Reborn,2021,TV-14,118 min,Action
s101,Movie,Chris Rock Total Blackout: The Tamborine Extended Cut,2021,TV-MA,98 min,Comedy
s102,Movie,Man in Love,2021,TV-MA,115 min,Drama
s103,TV Show,Feel Good,2021,TV-MA,2 Seasons,Drama
s104,Movie,Final Account,2021,PG-13,94 min,Documentary
s105,Movie,Thunder Force,2021,PG-13,107 min,Action
s106,TV Show,Pitta Kathalu,2021,TV-MA,1 Season,Drama
s107,Movie,My Heroes Were Cowboys,2021,PG,23 min,Documentary
s108,TV Show,The Kominsky Method,2021,TV-MA,3 Seasons,Drama
s109,Movie,Camellia Sisters,2021,TV-MA,117 min,Drama
s110,Movie,Marked,2021,TV-PG,21 min,Documentary
s111,Movie,What Would Sophia Loren Do?,2021,TV-14,32 min,Documentary
s112,TV Show,Firefly Lane,2021,TV-MA,1 Season,Drama
s113,TV Show,The World's Most Amazing Vacation Rentals,2021,TV-PG,2 Seasons,Reality
s114,TV Show,Hello Ninja,2021,TV-Y,4 Seasons,Kids
s115,TV Show,The Lost Pirate Kingdom,2021,TV-MA,1 Season,Action
s116,Movie,99 Songs (Telugu),2021,TV-14,131 min,Drama
s117,TV Show,So Not Worth It,2021,TV-14,1 Season,International
s118,Movie,Soy Rada: Serendipity,2021,TV-MA,70 min,Comedy
s119,TV Show,Q-Force,2021,TV-MA,1 Season,Action
s120,TV Show,Law School,2021,TV-14,1 Season,Drama
s121,TV Show,Worn Stories,2021,TV-MA,1 Season,Reality
s122,Movie,Black Holes | The Edge of All We Know,2021,TV-14,99 min,Documentary
s123,TV Show,Magic for Humans Spain,2021,TV-MA,1 Season,International
s124,Movie,Blood Red Sky,2021,TV-MA,123 min,Action
s125,TV Show,Tribes of Europa,2021,TV-MA,1 Season,Drama
s126,TV Show,Murder Among the Mormons,2021,TV-14,1 Season,Crime
s127,TV Show,Paradise PD,2021,TV-MA,3 Seasons,Other
s128,TV Show,The A List,2021,TV-PG,2 Seasons,Drama
s129,Movie,Jungle Beat: The Movie,2021,TV-Y7,90 min,Kids
s130,Movie,Fatherhood,2021,PG-13,111 min,Drama
s131,Movie,Last Summer,2021,TV-MA,102 min,Drama
s132,TV Show,Night Stalker: The Hunt for a Serial Killer,2021,TV-MA,1 Season,Crime
s133,Movie,MANK,2020,R,133 min,Drama
s134,Movie,Nobody Sleeps in the Woods Tonight,2020,TV-MA,103 min,Horror
s135,Movie,World Famous Lover,2020,TV-MA,147 min,Drama
s136,Movie,Out of my league,2020,TV-MA,92 min,Drama
s137,Movie,Dolly Parton’s Christmas on the Square,2020,TV-PG,99 min,Kids
s138,TV Show,Fuller House,2020,TV-PG,5 Seasons,Other
s139,TV Show,Paava Kadhaigal,2020,TV-MA,1 Season,Drama
s140,Movie,Cuties,2020,TV-MA,96 min,Drama
s141,Movie,You Are My Home,2020,TV-PG,93 min,Drama
s142,TV Show,Sneakerheads,2020,TV-MA,1 Season,Other
s143,TV Show,Patriot Act with Hasan Minhaj,2020,TV-MA,6 Seasons,Comedy
s144,Movie,Uppena,2020,TV-14,145 min,Drama
s145,Movie,Story of Kale: When Someone's in Love,2020,TV-PG,78 min,Drama
s146,TV Show,Carmel: Who Killed Maria Marta?,2020,TV-14,1 Season,International
s147,TV Show,Sunderland 'Til I Die,2020,TV-MA,2 Seasons,International
s148,Movie,Rising High,2020,TV-MA,95 min,Drama
s149,TV Show,Cursed,2020,TV-MA,1 Season,Drama
s150,Movie,Synchronic,2020,R,102 min,Thriller
s151,TV Show,Luna Nera,2020,TV-MA,1 Season,Drama
s152,Movie,Asura Guru,2020,TV-14,117 min,Drama
s153,TV Show,The Circle Brazil,2020,TV-MA,1 Season,International
s154,Movie,The Speed Cubers,2020,TV-PG,41 min,Documentary
s155,Movie,George Lopez: We'll Do It For Half,2020,TV-MA,52 min,Comedy
s156,TV Show,You Cannot Hide,2020,TV-MA,1 Season,International
s157,Movie,The Players,2020,TV-MA,89 min,International
s158,Movie,Illegal Woman,2020,TV-MA,119 min,Drama
s159,Movie,Night on Earth: Shot in the Dark,2020,TV-PG,59 min,Other
s160,Movie,Holiday on Mars,2020,TV-MA,94 min,International
s161,TV Show,My Holo Love,2020,TV-14,1 Season,Romance
s162,Movie,Dangerous Lies,2020,TV-14,97 min,Thriller
s163,Movie,Wasp Network,2020,TV-MA,128 min,Drama
s164,Movie,Tarung Sarung,2020,TV-PG,116 min,Drama
s165,Movie,Guillermo Vilas: Settling the Score,2020,TV-14,95 min,Documentary
s166,TV Show,Good Girls,2020,TV-MA,3 Seasons,Drama
s167,Movie,Chris D'Elia: No Pain,2020,TV-MA,55 min,Comedy
s168,TV Show,The Iliza Shlesinger Sketch Show,2020,TV-MA,1 Season,Other
s169,Movie,Malibu Rescue: The Next Wave,2020,TV-G,71 min,Kids
s170,Movie,Lost Bullet,2020,TV-MA,93 min,Drama
s171,Movie,Axone,2020,TV-MA,101 min,Drama
s172,TV Show,Homemade,2020,TV-MA,1 Season,Drama
s173,TV Show,Mighty Little Bheem,2020,TV-Y,3 Seasons,Kids
s174,Movie,Cadaver,2020,TV-MA,87 min,Horror
s175,Movie,The Christmas Chronicles: Part Two,2020,PG,115 min,Kids
s176,Movie,Shawn Mendes: Live in Concert,2020,TV-PG,87 min,Music
s177,Movie,Chippa,2020,TV-14,92 min,Drama
s178,Movie,The Stand-In,2020,R,102 min,Other
s179,TV Show,Kissing Game,2020,TV-MA,1 Season,Drama
s180,Movie,Chico Bon Bon and the Very Berry Holiday,2020,TV-Y,25 min,Kids
s181,TV Show,Jamtara - Sabka Number Ayega,2020,TV-MA,1 Season,Drama
s182,TV Show,Cheer,2020,TV-MA,1 Season,Reality
s183,Movie,David Batra: Elefanten i rummet,2020,TV-MA,77 min,Comedy
s184,TV Show,Wassup Man GO!,2020,TV-MA,1 Season,International
s185,Movie,Gunjan Saxena: The Kargil Girl,2020,TV-14,113 min,Drama
s186,Movie,Love or Money,2020,TV-MA,116 min,Drama
s187,Movie,Takizawa Kabuki ZERO 2020 The Movie,2020,TV-PG,139 min,International
s188,TV Show,Reality Z,2020,TV-MA,1 Season,Horror
s189,TV Show,Possessed,2019,TV-MA,1 Season,International
s190,Movie,The Set Up,2019,TV-MA,105 min,Drama
s191,Movie,Kids on the Block,2019,TV-PG,102 min,Kids
s192,Movie,Seven,2019,TV-14,113 min,Drama
s193,TV Show,Tiny House Nation,2019,TV-PG,2 Seasons,Reality
s194,TV Show,Green Eggs and Ham,2019,TV-Y7,1 Season,Action
s195,TV Show,Unbelievable,2019,TV-MA,1 Season,Drama
s196,Movie,Uncovered,2019,TV-MA,98 min,Drama
s197,TV Show,Spirit: Riding Free,2019,TV-Y7,8 Seasons,Kids
s198,TV Show,Jailbirds,2019,TV-MA,1 Season,Reality
s199,Movie,The Edge of Democracy,2019,TV-14,122 min,Documentary
s200,Movie,Woodstock,2019,TV-MA,97 min,Documentary
s201,TV Show,Orange Is the New Black,2019,TV-MA,7 Seasons,Drama
s202,TV Show,Bad Blood,2019,TV-MA,2 Seasons,Drama
s203,Movie,Carlos Almaraz: Playing with Fire,2019,TV-14,83 min,Documentary
s204,Movie,IO,2019,TV-14,96 min,Drama
s205,Movie,Ne Zha,2019,TV-14,110 min,Action
s206,Movie,High Flying Bird,2019,TV-MA,91 min,Drama
s207,Movie,Little Singham in London,2019,TV-Y7,66 min,Kids
s208,Movie,Nikki Glaser: Bangin’,2019,TV-MA,64 min,Comedy
s209,TV Show,Black Spot,2019,TV-MA,2 Seasons,Drama
s210,TV Show,The Bonfire of Destiny,2019,TV-MA,1 Season,Drama
s211,TV Show,Yanxi Palace: Princess Adventures,2019,TV-14,1 Season,Drama
s212,TV Show,Free Rein,2019,TV-G,3 Seasons,Drama
s213,Movie,Jo Koy: Comin' In Hot,2019,TV-MA,60 min,Comedy
s214,Movie,Invader Zim: Enter the Florpus,2019,TV-Y7,72 min,Kids
s215,Movie,Love Dot Com: The Social Experiment,2019,TV-MA,98 min,Romance
s216,Movie,Holiday Rush,2019,TV-PG,94 min,Drama
s217,TV Show,Club of Crows,2019,TV-MA,4 Seasons,International
s218,Movie,Uncut Gems,2019,R,135 min,Drama
s219,Movie,Kardec,2019,TV-14,110 min,Drama
s220,TV Show,Abyss,2019,TV-14,1 Season,International
s221,Movie,Sillu Karuppatti,2019,TV-14,133 min,Drama
s222,Movie,Arsenio Hall: Smart & Classy,2019,TV-MA,63 min,Comedy
s223,TV Show,Documentary Now!,2019,TV-14,3 Seasons,Other
s224,TV Show,Twice Upon A Time,2019,TV-MA,1 Season,Drama
s225,TV Show,Styling Hollywood,2019,TV-14,1 Season,Reality
s226,Movie,Shanghai Fortress,2019,TV-14,107 min,Drama
s227,Movie,Miss Virginia,2019,TV-MA,102 min,Drama
s228,TV Show,Happy Jail,2019,TV-MA,1 Season,Crime
s229,Movie,#AnneFrank - Parallel Stories,2019,TV-14,95 min,Documentary
s230,TV Show,Ben & Holly's Little Kingdom,2019,TV-Y,2 Seasons,Kids
s231,TV Show,Living with Yourself,2019,TV-MA,1 Season,Drama
s232,TV Show,Tobot Galaxy Detectives,2019,TV-Y7,2 Seasons,Kids
s233,TV Show,Akbar Birbal,2019,TV-G,1 Season,Drama
s234,Movie,Skin,2019,TV-MA,76 min,Documentary
s235,TV Show,Daybreak,2019,TV-MA,1 Season,Action
s236,TV Show,The Alcàsser Murders,2019,TV-MA,1 Season,International
s237,Movie,The American Meme,2018,TV-MA,98 min,Documentary
s238,Movie,Birthmarked,2018,TV-MA,88 min,International
s239,TV Show,Rascal Does Not Dream of Bunny Girl Senpai,2018,TV-14,1 Season,Romance
s240,Movie,A Christmas Prince: The Royal Wedding,2018,TV-PG,93 min,Drama
s241,Movie,El Potro: Unstoppable,2018,TV-MA,122 min,Drama
s242,Movie,Freedom at Midnight,2018,TV-MA,135 min,Drama
s243,TV Show,Medal of Honor,2018,TV-MA,1 Season,Drama
s244,TV Show,Dance & Sing with True,2018,TV-Y,1 Season,Kids
s245,Movie,Harith Iskander: I Told You So,2018,TV-14,62 min,Comedy
s246,Movie,Braven,2018,R,94 min,Action
s247,TV Show,Bakugan: Battle Planet,2018,TV-PG,1 Season,Kids
s248,TV Show,Anthony Bourdain: Parts Unknown,2018,TV-PG,5 Seasons,Other
s249,Movie,Occupation,2018,R,120 min,Action
s250,TV Show,Empire Games,2018,TV-14,1 Season,Other
s251,Movie,Invisible Essence: The Little Prince,2018,TV-PG,91 min,Documentary
s252,TV Show,The 10 Sins,2018,TV-14,1 Season,Drama
s253,TV Show,Rainbow Rangers,2018,TV-Y,1 Season,Kids
s254,Movie,First Match,2018,TV-MA,103 min,Drama
s255,Movie,BuyBust,2018,TV-MA,128 min,Action
s256,Movie,Shattered Memories,2018,TV-14,86 min,Drama
s257,TV Show,Single Wives,2018,TV-MA,1 Season,Romance
s258,Movie,A Private War,2018,R,110 min,Drama
s259,Movie,My Step Dad: The Hippie,2018,TV-MA,100 min,International
s260,Movie,A Leaf of Faith,2018,TV-MA,87 min,Documentary
s261,Movie,Robin Hood: The Rebellion,2018,TV-14,92 min,Action
s262,TV Show,Barbie Dreamhouse Adventures,2018,TV-Y,3 Seasons,Kids
s263,Movie,Roxanne Roxanne,2018,TV-MA,100 min,Drama
s264,Movie,Pope Francis: A Man of His Word,2018,PG,96 min,Documentary
s265,Movie,Gunshot,2018,TV-14,96 min,Drama
s266,Movie,Zoo,2018,TV-MA,94 min,Drama
s267,TV Show,How to Live Mortgage Free with Sarah Beeny,2018,TV-MA,1 Season,International
s268,Movie,3 Seconds Divorce,2018,TV-PG,53 min,Documentary
s269,Movie,Solo,2018,TV-MA,91 min,Drama
s270,Movie,Baby Mamas,2018,TV-14,98 min,Drama
s271,Movie,Hikaru Utada Laughter in the Dark Tour 2018,2018,TV-PG,141 min,International
s272,Movie,Bad Seeds,2018,TV-MA,105 min,Drama
s273,TV Show,Record of Grancrest War,2018,TV-MA,1 Season,Anime
s274,Movie,Sanju,2018,TV-MA,159 min,Drama
s275,TV Show,Call My Agent!,2018,TV-MA,4 Seasons,Drama
s276,Movie,Night of Knots,2018,TV-MA,93 min,Romance
s277,TV Show,Super Monsters Monster Party,2018,TV-Y,1 Season,Kids
s278,Movie,Fan of Amoory,2018,TV-G,109 min,Drama
s279,Movie,Once Again,2018,TV-PG,101 min,Drama
s280,Movie,Den of Thieves,2018,R,140 min,Action
s281,Movie,The Angel,2018,TV-MA,114 min,Drama
s282,TV Show,Single Ladies Senior,2018,TV-MA,1 Season,Drama
s283,Movie,6 Balloons,2018,TV-MA,75 min,Drama
s284,TV Show,Hardy Bucks,2018,TV-MA,4 Seasons,Other
s285,TV Show,Queens vs. Kings,2018,TV-14,1 Season,Comedy
s286,Movie,Brij Mohan Amar Rahe,2018,TV-MA,100 min,Drama
s287,Movie,Dead in a Week (Or Your Money Back),2018,TV-MA,90 min,Other
s288,Movie,What Did I Mess,2018,TV-14,98 min,Romance
s289,TV Show,Cleverman,2017,TV-MA,1 Season,Drama
s290,Movie,Barbie Dolphin Magic,2017,TV-Y,64 min,Kids
s291,Movie,What a Wonderful Family!,2017,TV-14,102 min,Drama
s292,Movie,Brotherhood of Blades II: The Infernal Battlefield,2017,TV-MA,120 min,Action
s293,TV Show,Chuck Chicken,2017,TV-Y7,1 Season,Kids
s294,Movie,Melle,2017,TV-PG,110 min,Drama
s295,TV Show,Father Brown,2017,TV-14,6 Seasons,Drama
s296,Movie,MindGamers,2017,R,99 min,Thriller
s297,Movie,NOVA: Killer Hurricanes,2017,TV-PG,52 min,Documentary
s298,TV Show,Luna Petunia,2017,TV-Y,3 Seasons,Kids
s299,Movie,Galih dan Ratna,2017,TV-PG,111 min,Drama
s300,Movie,Love Off the Cuff,2017,TV-MA,120 min,Drama
s301,TV Show,Mossad 101,2017,TV-MA,2 Seasons,Drama
s302,TV Show,Highland: Thailand's Marijuana Awakening,2017,TV-MA,1 Season,International
s303,TV Show,Transfers,2017,TV-MA,1 Season,International
s304,Movie,Good Time,2017,R,101 min,Drama
s305,TV Show,NCIS,2017,TV-14,15 Seasons,Drama
s306,TV Show,The Frozen Dead,2017,TV-MA,1 Season,Drama
s307,TV Show,Dinotrux,2017,TV-Y7,5 Seasons,Kids
s308,Movie,24 Hours to Live,2017,R,93 min,Action
s309,Movie,Lost in London,2017,TV-PG,86 min,International
s310,TV Show,Pablo,2017,TV-Y,1 Season,Kids
s311,Movie,Sunday's Illness,2017,PG-13,113 min,Drama
s312,Movie,Bygones Be Bygones,2017,TV-MA,104 min,Romance
s313,Movie,Jugaad,2017,TV-14,52 min,Documentary
s314,Movie,Countdown to Death: Pablo Escobar,2017,TV-MA,69 min,Documentary
s315,TV Show,Stone Age,2017,TV-Y7,1 Season,Kids
s316,Movie,Down The Fence,2017,TV-PG,94 min,Documentary
s317,Movie,Super Dark Times,2017,TV-MA,104 min,Drama
s318,Movie,Ryan Hamilton: Happy Face,2017,TV-14,57 min,Comedy
s319,Movie,Thi Mai,2017,TV-MA,99 min,Drama
s320,Movie,Listen,2017,TV-MA,103 min,Drama
s321,Movie,Minnaminugu the FireFly,2017,TV-14,128 min,Drama
